도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
강원,평창,완숙토마토,1,6,2020-09-23,,,0 ,17.08 ,88.08 ,,,
강원,평창,완숙토마토,1,6,2020-09-24,,,0 ,17.80 ,88.71 ,,,
강원,평창,완숙토마토,1,6,2020-09-25,,,0 ,18.28 ,85.00 ,,,
강원,평창,완숙토마토,1,6,2020-09-26,,,0 ,18.15 ,84.53 ,,,
강원,평창,완숙토마토,1,6,2020-09-27,,,0 ,19.88 ,80.49 ,,,
강원,평창,완숙토마토,1,6,2020-09-28,,,0 ,19.79 ,78.63 ,,,
강원,평창,완숙토마토,1,6,2020-09-29,,,0 ,19.40 ,83.91 ,,,
강원,평창,완숙토마토,1,6,2020-09-30,,,0 ,18.97 ,84.71 ,,,
강원,평창,완숙토마토,1,6,2020-10-01,,,0 ,20.14 ,81.96 ,,,
강원,평창,완숙토마토,1,6,2020-10-02,,,0 ,20.05 ,79.04 ,,,
강원,평창,완숙토마토,1,6,2020-10-03,,,0 ,19.32 ,88.96 ,,,
강원,평창,완숙토마토,1,6,2020-10-04,,,0 ,19.31 ,76.08 ,,,
강원,평창,완숙토마토,1,6,2020-10-05,,,0 ,16.62 ,71.07 ,,,
강원,평창,완숙토마토,1,6,2020-10-06,,,0 ,17.18 ,77.61 ,,,
강원,평창,완숙토마토,1,6,2020-10-07,,,0 ,15.97 ,79.46 ,,,
강원,평창,완숙토마토,1,6,2020-10-08,,,0 ,17.35 ,77.34 ,,,
강원,평창,완숙토마토,1,6,2020-10-09,,,0 ,17.53 ,78.85 ,,,
강원,평창,완숙토마토,1,6,2020-10-10,,,0 ,17.52 ,81.87 ,,,
강원,평창,완숙토마토,1,6,2020-10-11,,,0 ,18.39 ,84.51 ,,,
강원,평창,완숙토마토,1,6,2020-10-12,,,0 ,18.75 ,84.10 ,,,
강원,평창,완숙토마토,1,6,2020-10-13,,,0 ,18.02 ,83.76 ,,,
강원,평창,완숙토마토,1,6,2020-10-14,,,0 ,16.13 ,79.90 ,,,
강원,평창,완숙토마토,1,6,2020-10-15,,,0 ,15.10 ,79.68 ,,,
강원,평창,완숙토마토,1,6,2020-10-16,,,0 ,14.85 ,87.39 ,,,
강원,평창,완숙토마토,1,6,2020-10-17,,,0 ,15.74 ,77.34 ,,,
강원,평창,완숙토마토,1,6,2020-10-18,,,0 ,15.66 ,79.66 ,,,
강원,평창,완숙토마토,1,6,2020-10-19,,,0 ,15.20 ,87.64 ,,,
강원,평창,완숙토마토,1,6,2020-10-20,,,0 ,16.43 ,85.81 ,,,
강원,평창,완숙토마토,1,6,2020-10-21,,,0 ,13.91 ,87.54 ,,,
강원,평창,완숙토마토,1,6,2020-10-22,,,0 ,14.48 ,87.57 ,,,
강원,평창,완숙토마토,1,6,2020-10-23,,,0 ,13.60 ,76.62 ,,,
강원,평창,완숙토마토,1,6,2020-10-24,,,0 ,13.45 ,77.36 ,,,
강원,평창,완숙토마토,1,6,2020-10-25,,,0 ,15.46 ,78.43 ,,,
강원,평창,완숙토마토,1,6,2020-10-26,,,0 ,16.07 ,80.06 ,,,
강원,평창,완숙토마토,1,6,2020-10-27,,,0 ,14.80 ,83.80 ,,,
강원,평창,완숙토마토,1,6,2020-10-28,,,0 ,15.83 ,85.52 ,,,
강원,평창,완숙토마토,1,6,2020-10-29,,,0 ,15.48 ,82.92 ,,,
강원,평창,완숙토마토,1,6,2020-10-30,,,0 ,15.28 ,83.86 ,,,
강원,평창,완숙토마토,1,6,2020-10-31,,,0 ,15.26 ,85.05 ,,,
강원,평창,완숙토마토,1,6,2020-11-01,,,0 ,14.65 ,91.24 ,,,
강원,평창,완숙토마토,1,6,2020-11-02,,,0 ,15.38 ,82.57 ,,,
강원,평창,완숙토마토,1,6,2020-11-03,,,0 ,13.38 ,79.45 ,,,
강원,평창,완숙토마토,1,6,2020-11-04,,,0 ,11.83 ,80.44 ,,,
강원,평창,완숙토마토,1,6,2020-11-05,,,0 ,12.90 ,83.00 ,,,
강원,평창,완숙토마토,1,6,2020-11-06,,,0 ,16.96 ,87.39 ,,,
강원,평창,완숙토마토,1,6,2020-11-07,,,0 ,17.32 ,84.00 ,,,
강원,평창,완숙토마토,1,6,2020-11-08,,,0 ,15.51 ,80.05 ,,,
강원,평창,완숙토마토,1,6,2020-11-09,,,0 ,13.19 ,76.20 ,,,
강원,평창,완숙토마토,1,6,2020-11-10,,,0 ,12.54 ,76.49 ,,,
강원,평창,완숙토마토,1,6,2020-11-11,,,0 ,13.85 ,82.56 ,,,
강원,평창,완숙토마토,1,6,2020-11-12,,,0 ,13.66 ,80.56 ,,,
강원,평창,완숙토마토,1,6,2020-11-13,,,0 ,14.85 ,85.80 ,,,
강원,평창,완숙토마토,1,6,2020-11-14,,,0 ,13.32 ,83.40 ,,,
강원,평창,완숙토마토,1,6,2020-11-15,,,0 ,12.80 ,82.90 ,,,
강원,평창,완숙토마토,1,6,2020-11-16,,,0 ,13.77 ,83.27 ,,,
강원,평창,완숙토마토,1,6,2020-11-17,,,0 ,16.30 ,86.76 ,,,
강원,평창,완숙토마토,1,6,2020-11-18,,,0 ,17.20 ,85.09 ,,,
강원,평창,완숙토마토,1,6,2020-11-19,,,0 ,16.19 ,92.93 ,,,
강원,평창,완숙토마토,1,6,2020-11-20,,,0 ,12.53 ,92.38 ,,,
강원,평창,완숙토마토,1,6,2020-11-21,,,0 ,13.81 ,85.64 ,,,
강원,평창,완숙토마토,1,6,2020-11-22,,,0 ,12.71 ,92.27 ,,,
강원,평창,완숙토마토,1,10,2020-04-20,,,0 ,12.16 ,76.03 ,,14.10 ,
강원,평창,완숙토마토,1,10,2020-04-21,,,0 ,12.06 ,58.96 ,,14.82 ,
강원,평창,완숙토마토,1,10,2020-04-22,,,0 ,12.34 ,56.68 ,,15.45 ,
강원,평창,완숙토마토,1,10,2020-04-23,,,0 ,14.20 ,56.73 ,,17.30 ,
강원,평창,완숙토마토,1,10,2020-04-24,,,0 ,15.71 ,55.00 ,,18.83 ,
강원,평창,완숙토마토,1,10,2020-04-25,,,0 ,17.49 ,54.73 ,,20.01 ,
강원,평창,완숙토마토,1,10,2020-04-26,,,0 ,15.09 ,64.51 ,,17.61 ,
강원,평창,완숙토마토,1,10,2020-04-27,,,0 ,15.20 ,58.13 ,,17.80 ,
강원,평창,완숙토마토,1,10,2020-04-28,,,0 ,17.44 ,52.72 ,,20.23 ,
강원,평창,완숙토마토,1,10,2020-04-29,,,0 ,19.68 ,51.57 ,,22.57 ,
강원,평창,완숙토마토,1,10,2020-04-30,,,0 ,20.67 ,51.28 ,,23.57 ,
강원,평창,완숙토마토,1,10,2020-05-01,,,0 ,23.09 ,61.74 ,,26.02 ,
강원,평창,완숙토마토,1,10,2020-05-02,,,0 ,21.18 ,74.53 ,,23.51 ,
강원,평창,완숙토마토,1,10,2020-05-03,,,0 ,21.09 ,72.05 ,,23.30 ,
강원,평창,완숙토마토,1,10,2020-05-04,,,0 ,21.72 ,66.93 ,,24.75 ,
강원,평창,완숙토마토,1,10,2020-05-05,,,0 ,19.75 ,72.20 ,,21.95 ,
강원,평창,완숙토마토,1,10,2020-05-06,,,0 ,20.35 ,60.41 ,,22.85 ,
강원,평창,완숙토마토,1,10,2020-05-07,,,0 ,20.22 ,52.03 ,,22.80 ,
강원,평창,완숙토마토,1,10,2020-05-08,,,0 ,22.06 ,48.93 ,,24.28 ,
강원,평창,완숙토마토,1,10,2020-05-09,,,0 ,16.85 ,85.84 ,,18.95 ,
강원,평창,완숙토마토,1,10,2020-05-10,,,0 ,17.32 ,79.14 ,,19.10 ,
강원,평창,완숙토마토,1,10,2020-05-11,,,0 ,19.95 ,58.29 ,,22.20 ,
강원,평창,완숙토마토,1,10,2020-05-12,,,0 ,18.43 ,62.75 ,,20.98 ,
강원,평창,완숙토마토,1,10,2020-05-13,,,0 ,19.04 ,54.62 ,,21.54 ,
강원,평창,완숙토마토,1,10,2020-05-14,,,0 ,20.51 ,51.28 ,,22.54 ,
강원,평창,완숙토마토,1,10,2020-05-15,,,0 ,16.48 ,85.52 ,,18.47 ,
강원,평창,완숙토마토,1,10,2020-05-16,,,0 ,19.65 ,79.42 ,,20.93 ,
강원,평창,완숙토마토,1,10,2020-05-17,,,0 ,21.33 ,70.23 ,,23.45 ,
강원,평창,완숙토마토,1,10,2020-05-18,,,0 ,18.52 ,80.52 ,,20.67 ,
강원,평창,완숙토마토,1,10,2020-05-19,,,0 ,15.74 ,81.52 ,,17.84 ,
강원,평창,완숙토마토,1,10,2020-05-20,,,0 ,13.98 ,79.15 ,,15.60 ,
강원,평창,완숙토마토,1,10,2020-05-21,,,0 ,18.45 ,68.33 ,,19.79 ,
강원,평창,완숙토마토,1,10,2020-05-22,,,0 ,18.57 ,73.62 ,,20.42 ,
강원,평창,완숙토마토,1,10,2020-05-23,,,0 ,19.78 ,71.82 ,,21.75 ,
강원,평창,완숙토마토,1,10,2020-05-24,,,0 ,18.09 ,77.72 ,,19.97 ,
강원,평창,완숙토마토,1,10,2020-05-25,,,0 ,18.73 ,71.23 ,,20.50 ,
강원,평창,완숙토마토,1,10,2020-05-26,,,0 ,17.89 ,72.89 ,,19.66 ,
강원,평창,완숙토마토,1,10,2020-05-27,,,0 ,18.68 ,61.67 ,,20.67 ,
강원,평창,완숙토마토,1,10,2020-05-28,,,0 ,17.18 ,68.24 ,,18.83 ,
강원,평창,완숙토마토,1,10,2020-05-29,,,0 ,17.23 ,71.07 ,,19.06 ,
강원,평창,완숙토마토,1,10,2020-05-30,,,0 ,18.99 ,61.45 ,,20.58 ,
강원,평창,완숙토마토,1,10,2020-05-31,,,0 ,20.23 ,60.41 ,,21.30 ,
강원,평창,완숙토마토,1,10,2020-06-01,,,0 ,19.85 ,62.74 ,,22.20 ,
강원,평창,완숙토마토,1,10,2020-06-02,,,0 ,18.03 ,65.39 ,,19.02 ,
강원,평창,완숙토마토,1,10,2020-06-03,,,0 ,21.69 ,67.26 ,,23.01 ,
강원,평창,완숙토마토,1,10,2020-06-04,,,0 ,22.46 ,69.62 ,,24.05 ,
강원,평창,완숙토마토,1,10,2020-06-05,,,0 ,21.25 ,70.98 ,,23.43 ,
강원,평창,완숙토마토,1,10,2020-06-06,,,0 ,19.90 ,70.46 ,,21.47 ,
강원,평창,완숙토마토,1,10,2020-06-07,,,0 ,21.29 ,69.83 ,,22.54 ,
강원,평창,완숙토마토,1,10,2020-06-08,,,0 ,23.15 ,71.98 ,,24.19 ,
강원,평창,완숙토마토,1,10,2020-06-09,,,0 ,24.22 ,71.73 ,,25.46 ,
강원,평창,완숙토마토,1,10,2020-06-10,,,0 ,23.90 ,72.09 ,,25.15 ,
강원,평창,완숙토마토,1,10,2020-06-11,,,0 ,24.16 ,75.85 ,,25.58 ,
강원,평창,완숙토마토,1,10,2020-06-12,,,0 ,21.76 ,81.85 ,,23.22 ,
강원,평창,완숙토마토,1,10,2020-06-13,,,0 ,23.63 ,70.95 ,,24.38 ,
강원,평창,완숙토마토,1,10,2020-06-14,,,0 ,23.02 ,75.78 ,,24.63 ,
강원,평창,완숙토마토,1,10,2020-06-15,,,0 ,21.30 ,67.19 ,,22.83 ,
강원,평창,완숙토마토,1,10,2020-06-16,,,0 ,20.93 ,66.45 ,,21.80 ,
강원,평창,완숙토마토,1,10,2020-06-17,,,0 ,20.76 ,72.97 ,,21.65 ,
강원,평창,완숙토마토,1,10,2020-06-18,,,0 ,20.13 ,79.37 ,,21.55 ,
강원,평창,완숙토마토,1,10,2020-06-19,,,0 ,18.78 ,82.05 ,,20.45 ,
강원,평창,완숙토마토,1,10,2020-06-20,,,0 ,21.26 ,80.83 ,,22.04 ,
강원,평창,완숙토마토,1,10,2020-06-21,,,0 ,21.83 ,83.65 ,,22.97 ,
강원,평창,완숙토마토,1,10,2020-06-22,,,0 ,23.56 ,74.80 ,,24.08 ,
강원,평창,완숙토마토,1,10,2020-06-23,,,0 ,23.45 ,71.61 ,,24.06 ,
강원,평창,완숙토마토,1,10,2020-06-24,,,0 ,19.61 ,92.37 ,,21.32 ,
강원,평창,완숙토마토,1,10,2020-06-25,,,0 ,20.24 ,92.32 ,,21.21 ,
강원,평창,완숙토마토,1,10,2020-06-26,,,0 ,19.92 ,86.22 ,,21.21 ,
강원,평창,완숙토마토,1,10,2020-06-27,,,0 ,21.39 ,82.35 ,,22.22 ,
강원,평창,완숙토마토,1,10,2020-06-28,,,0 ,20.85 ,84.50 ,,21.90 ,
강원,평창,완숙토마토,1,10,2020-06-29,,,0 ,20.83 ,86.76 ,,22.15 ,
강원,평창,완숙토마토,1,10,2020-06-30,,,0 ,18.44 ,89.45 ,,20.14 ,
강원,평창,완숙토마토,1,10,2020-07-01,,,0 ,17.83 ,90.65 ,,18.60 ,
강원,평창,완숙토마토,1,10,2020-07-02,,,0 ,21.15 ,78.07 ,,22.07 ,
강원,평창,완숙토마토,1,10,2020-07-03,,,0 ,20.80 ,73.33 ,,22.64 ,
강원,평창,완숙토마토,1,10,2020-07-04,,,0 ,20.33 ,75.83 ,,22.05 ,
강원,평창,완숙토마토,1,10,2020-07-05,,,0 ,21.28 ,77.57 ,,22.69 ,
강원,평창,완숙토마토,1,10,2020-07-06,,,0 ,22.42 ,78.58 ,,23.63 ,
강원,평창,완숙토마토,1,10,2020-07-07,,,0 ,21.33 ,83.45 ,,23.10 ,
강원,평창,완숙토마토,1,10,2020-07-08,,,0 ,22.21 ,80.81 ,,22.80 ,
강원,화천,완숙토마토,1,12,2020-03-24,,1504 ,0 ,23.27 ,82.29 ,385.54 ,,
강원,화천,완숙토마토,1,12,2020-03-25,,1491 ,0 ,19.41 ,75.28 ,405.21 ,,
강원,화천,완숙토마토,1,12,2020-03-26,,1039 ,0 ,20.60 ,76.25 ,410.58 ,,
강원,화천,완숙토마토,1,12,2020-03-27,,976 ,0 ,19.40 ,83.46 ,403.17 ,,
강원,화천,완숙토마토,1,12,2020-03-28,,1737 ,0 ,18.14 ,73.00 ,394.42 ,,
강원,화천,완숙토마토,1,12,2020-03-29,,1888 ,0 ,18.97 ,72.40 ,399.92 ,,
강원,화천,완숙토마토,1,12,2020-03-30,,1847 ,0 ,19.45 ,72.97 ,407.67 ,,
강원,화천,완숙토마토,1,12,2020-03-31,,1705 ,0 ,19.84 ,73.85 ,409.75 ,,
강원,화천,완숙토마토,1,12,2020-04-01,,1092 ,0 ,18.10 ,80.06 ,401.75 ,,
강원,화천,완숙토마토,1,12,2020-04-02,,1624 ,0 ,18.31 ,76.75 ,403.54 ,,
강원,화천,완숙토마토,1,12,2020-04-03,,1858 ,0 ,19.03 ,74.69 ,404.63 ,,
강원,화천,완숙토마토,1,12,2020-04-04,,1573 ,0 ,18.22 ,79.33 ,399.25 ,,
강원,화천,완숙토마토,1,12,2020-04-05,,1930 ,0 ,18.44 ,75.46 ,406.04 ,,
강원,화천,완숙토마토,1,12,2020-04-06,,1900 ,0 ,19.91 ,75.38 ,412.46 ,,
강원,화천,완숙토마토,1,12,2020-04-07,,1547 ,0 ,19.32 ,79.55 ,413.29 ,,
강원,화천,완숙토마토,1,12,2020-04-08,,1938 ,0 ,19.41 ,76.38 ,414.63 ,,
강원,화천,완숙토마토,1,12,2020-04-09,,1879 ,0 ,18.93 ,81.29 ,415.67 ,,
강원,화천,완숙토마토,1,12,2020-04-10,,1101 ,0 ,18.30 ,81.70 ,417.67 ,,
강원,화천,완숙토마토,1,12,2020-04-11,,1377 ,0 ,18.36 ,80.46 ,418.25 ,,
강원,화천,완숙토마토,1,12,2020-04-12,,532 ,0 ,16.09 ,87.36 ,407.75 ,,
강원,화천,완숙토마토,1,12,2020-04-13,,1907 ,0 ,20.17 ,78.95 ,402.58 ,,
강원,화천,완숙토마토,1,12,2020-04-14,,1915 ,0 ,20.56 ,78.59 ,417.79 ,,
강원,화천,완숙토마토,1,12,2020-04-15,,1716 ,0 ,21.10 ,81.78 ,419.96 ,,
강원,화천,완숙토마토,1,12,2020-04-16,,1810 ,0 ,20.48 ,81.61 ,427.42 ,,
강원,화천,완숙토마토,1,12,2020-04-17,,181 ,0 ,15.21 ,95.08 ,465.29 ,,
강원,화천,완숙토마토,1,12,2020-04-18,,1521 ,0 ,19.38 ,86.40 ,416.79 ,,
강원,화천,완숙토마토,1,12,2020-04-19,,543 ,0 ,16.46 ,90.98 ,432.13 ,,
강원,화천,완숙토마토,1,12,2020-04-20,,331 ,0 ,15.73 ,93.36 ,406.71 ,,
강원,화천,완숙토마토,1,12,2020-04-21,,1412 ,0 ,17.17 ,86.53 ,388.21 ,,
강원,화천,완숙토마토,1,12,2020-04-22,,1351 ,0 ,16.93 ,86.69 ,388.63 ,,
강원,화천,완숙토마토,1,12,2020-04-23,,1935 ,0 ,18.50 ,84.51 ,410.96 ,,
강원,화천,완숙토마토,1,12,2020-04-24,,1811 ,0 ,19.08 ,85.54 ,419.25 ,,
강원,화천,완숙토마토,1,12,2020-04-25,,770 ,0 ,17.61 ,89.48 ,421.88 ,,
강원,화천,완숙토마토,1,12,2020-04-26,,1691 ,0 ,19.07 ,86.63 ,433.63 ,,
강원,화천,완숙토마토,1,12,2020-04-27,,1675 ,0 ,19.14 ,86.07 ,422.71 ,,
강원,화천,완숙토마토,1,12,2020-04-28,,1998 ,0 ,19.54 ,84.92 ,420.46 ,,
강원,화천,완숙토마토,1,12,2020-04-29,,1716 ,0 ,19.65 ,87.18 ,431.25 ,,
강원,화천,완숙토마토,1,12,2020-04-30,,1773 ,0 ,20.34 ,87.81 ,437.79 ,,
강원,화천,완숙토마토,1,12,2020-05-01,,1896 ,0 ,22.41 ,89.63 ,465.42 ,,
강원,화천,완숙토마토,1,12,2020-05-02,,393 ,0 ,21.30 ,95.75 ,482.25 ,,
강원,화천,완숙토마토,1,12,2020-05-03,,1293 ,0 ,22.04 ,90.65 ,440.42 ,,
강원,화천,완숙토마토,1,12,2020-05-04,,1839 ,0 ,22.63 ,89.08 ,452.38 ,,
강원,화천,완숙토마토,1,12,2020-05-05,,1046 ,0 ,19.64 ,90.89 ,452.75 ,,
강원,화천,완숙토마토,1,12,2020-05-06,,2161 ,0 ,21.04 ,93.99 ,433.13 ,,
강원,화천,완숙토마토,1,12,2020-05-07,,1585 ,0 ,19.85 ,97.71 ,437.08 ,,
강원,화천,완숙토마토,1,12,2020-05-08,,1663 ,0 ,21.01 ,97.69 ,460.21 ,,
강원,화천,완숙토마토,1,12,2020-05-09,,136 ,0 ,17.74 ,99.38 ,499.92 ,,
강원,화천,완숙토마토,1,12,2020-05-10,,576 ,0 ,17.84 ,97.21 ,428.38 ,,
강원,화천,완숙토마토,1,12,2020-05-11,,1900 ,0 ,19.48 ,97.23 ,407.17 ,,
강원,화천,완숙토마토,1,12,2020-05-12,,763 ,0 ,17.99 ,97.65 ,401.04 ,,
강원,화천,완숙토마토,1,12,2020-05-13,,2153 ,0 ,19.40 ,97.40 ,414.88 ,,
강원,화천,완숙토마토,1,12,2020-05-14,,1417 ,0 ,19.36 ,97.82 ,432.42 ,,
강원,화천,완숙토마토,1,12,2020-05-15,,217 ,0 ,17.07 ,98.97 ,472.75 ,,
강원,화천,완숙토마토,1,12,2020-05-16,,1383 ,0 ,20.04 ,97.07 ,447.67 ,,
강원,화천,완숙토마토,1,12,2020-05-17,,1529 ,0 ,21.57 ,97.58 ,443.83 ,,
강원,화천,완숙토마토,1,12,2020-05-18,,1010 ,0 ,20.38 ,97.85 ,435.21 ,,
강원,화천,완숙토마토,1,12,2020-05-19,,863 ,0 ,16.15 ,97.54 ,381.81 ,,
강원,화천,완숙토마토,1,12,2020-05-20,,1361 ,0 ,16.09 ,97.75 ,336.35 ,,
강원,화천,완숙토마토,1,12,2020-05-21,,1768 ,0 ,18.74 ,97.62 ,399.29 ,,
강원,화천,완숙토마토,1,12,2020-05-22,,1026 ,0 ,18.97 ,97.70 ,433.04 ,,
강원,화천,완숙토마토,1,12,2020-05-23,,1197 ,0 ,20.10 ,97.50 ,443.13 ,,
강원,화천,완숙토마토,1,12,2020-05-24,,1249 ,0 ,19.31 ,97.35 ,426.38 ,,
강원,화천,완숙토마토,1,12,2020-05-25,,1543 ,0 ,19.53 ,91.97 ,409.21 ,,
강원,화천,완숙토마토,1,12,2020-05-26,,1102 ,0 ,18.06 ,93.38 ,422.88 ,,
강원,화천,완숙토마토,1,12,2020-05-27,,2191 ,0 ,19.37 ,93.30 ,405.92 ,,
강원,화천,완숙토마토,1,12,2020-05-28,,1294 ,0 ,17.98 ,91.68 ,414.29 ,,
강원,화천,완숙토마토,1,12,2020-05-29,,2203 ,0 ,19.54 ,92.72 ,405.83 ,,
강원,화천,완숙토마토,1,12,2020-05-30,,2239 ,0 ,20.06 ,96.08 ,408.29 ,,
강원,화천,완숙토마토,1,12,2020-05-31,,1432 ,0 ,20.33 ,91.23 ,422.58 ,,
강원,화천,완숙토마토,1,12,2020-06-01,,2205 ,0 ,20.71 ,88.88 ,413.21 ,,
강원,화천,완숙토마토,1,12,2020-06-02,,815 ,0 ,16.46 ,94.35 ,417.29 ,,
강원,화천,완숙토마토,1,12,2020-06-03,,2144 ,0 ,23.80 ,90.28 ,423.04 ,,
강원,화천,완숙토마토,1,12,2020-06-04,,1827 ,0 ,22.54 ,90.99 ,431.54 ,,
강원,화천,완숙토마토,1,12,2020-06-05,,2035 ,0 ,22.78 ,79.05 ,423.63 ,,
강원,화천,완숙토마토,1,12,2020-06-06,,1874 ,0 ,23.13 ,82.95 ,410.75 ,,
강원,화천,완숙토마토,1,12,2020-06-07,,1675 ,0 ,23.48 ,82.80 ,445.83 ,,
강원,화천,완숙토마토,1,12,2020-06-08,,2025 ,0 ,24.25 ,80.65 ,442.38 ,,
강원,화천,완숙토마토,1,12,2020-06-09,,1942 ,0 ,25.07 ,79.08 ,390.25 ,,
강원,화천,완숙토마토,1,12,2020-06-10,,1186 ,0 ,24.28 ,84.10 ,384.17 ,,
강원,화천,완숙토마토,1,12,2020-06-11,,2169 ,0 ,26.19 ,80.10 ,396.13 ,,
강원,화천,완숙토마토,1,12,2020-06-12,,883 ,0 ,22.13 ,91.33 ,369.67 ,,
강원,화천,완숙토마토,1,12,2020-06-13,,2170 ,0 ,24.57 ,85.15 ,368.67 ,,
강원,화천,완숙토마토,1,12,2020-06-14,,1724 ,0 ,24.18 ,89.73 ,373.50 ,,
강원,화천,완숙토마토,1,12,2020-06-15,,2133 ,0 ,23.20 ,85.30 ,362.88 ,,
강원,화천,완숙토마토,1,12,2020-06-16,,2038 ,0 ,22.78 ,88.22 ,361.13 ,,
강원,화천,완숙토마토,1,12,2020-06-17,,1788 ,0 ,23.56 ,83.20 ,374.38 ,,
강원,화천,완숙토마토,1,12,2020-06-18,,936 ,0 ,21.98 ,82.97 ,353.54 ,,
강원,화천,완숙토마토,1,12,2020-06-19,,1452 ,0 ,22.93 ,84.83 ,358.38 ,,
강원,화천,완숙토마토,1,12,2020-06-20,,1652 ,0 ,23.04 ,82.60 ,372.25 ,,
강원,화천,완숙토마토,1,12,2020-06-21,,2010 ,0 ,24.10 ,80.11 ,399.46 ,,
강원,화천,완숙토마토,1,12,2020-06-22,,2156 ,0 ,25.18 ,76.22 ,400.46 ,,
강원,화천,완숙토마토,1,12,2020-06-23,,1196 ,0 ,24.58 ,83.29 ,377.13 ,,
강원,화천,완숙토마토,1,12,2020-06-24,,138 ,0 ,20.40 ,97.41 ,387.88 ,,
강원,화천,완숙토마토,1,12,2020-06-25,,556 ,0 ,21.51 ,95.62 ,371.79 ,,
강원,화천,완숙토마토,1,12,2020-06-26,,712 ,0 ,21.15 ,92.43 ,368.63 ,,
강원,화천,완숙토마토,1,12,2020-06-27,,1639 ,0 ,23.36 ,85.23 ,368.33 ,,
강원,화천,완숙토마토,1,12,2020-06-28,,1618 ,0 ,24.09 ,85.55 ,370.67 ,,
강원,화천,완숙토마토,1,12,2020-06-29,,595 ,0 ,22.19 ,90.38 ,372.42 ,,
강원,화천,완숙토마토,1,12,2020-06-30,,505 ,0 ,19.54 ,91.11 ,352.46 ,,
강원,화천,완숙토마토,1,12,2020-07-01,,1270 ,0 ,20.92 ,90.85 ,394.71 ,,
강원,화천,완숙토마토,1,12,2020-07-02,,1996 ,0 ,23.74 ,86.60 ,398.42 ,,
강원,화천,완숙토마토,1,12,2020-07-03,,1870 ,0 ,24.73 ,82.25 ,384.54 ,,
강원,화천,완숙토마토,1,12,2020-07-04,,1919 ,0 ,23.76 ,80.88 ,391.46 ,,
강원,화천,완숙토마토,1,12,2020-07-05,,1687 ,0 ,22.94 ,86.12 ,376.38 ,,
강원,화천,완숙토마토,1,12,2020-07-06,,1476 ,0 ,24.46 ,91.33 ,375.79 ,,
강원,화천,완숙토마토,1,12,2020-07-07,,943 ,0 ,23.43 ,96.46 ,382.63 ,,
강원,화천,완숙토마토,1,12,2020-07-08,,1793 ,0 ,24.43 ,97.37 ,375.63 ,,
강원,화천,완숙토마토,1,12,2020-07-09,,1871 ,0 ,25.48 ,97.44 ,366.33 ,,
강원,화천,완숙토마토,1,12,2020-07-10,,521 ,0 ,22.24 ,97.46 ,378.00 ,,
강원,화천,완숙토마토,1,12,2020-07-11,,1159 ,0 ,23.23 ,97.89 ,351.04 ,,
강원,화천,완숙토마토,1,12,2020-07-12,,685 ,0 ,20.63 ,97.82 ,353.38 ,,
강원,화천,완숙토마토,1,12,2020-07-13,,450 ,0 ,19.05 ,97.71 ,340.58 ,,
강원,화천,완숙토마토,1,12,2020-07-14,,806 ,0 ,20.02 ,97.27 ,344.71 ,,
강원,화천,완숙토마토,1,12,2020-07-15,,1963 ,0 ,22.54 ,97.27 ,365.04 ,,
강원,화천,완숙토마토,1,12,2020-07-16,,1852 ,0 ,23.90 ,97.46 ,371.13 ,,
강원,화천,완숙토마토,1,12,2020-07-17,,1198 ,0 ,24.58 ,97.38 ,378.21 ,,
강원,화천,완숙토마토,1,12,2020-07-18,,1575 ,0 ,25.64 ,97.37 ,376.75 ,,
강원,화천,완숙토마토,1,12,2020-07-19,,131 ,0 ,21.50 ,98.87 ,397.67 ,,
강원,화천,완숙토마토,1,12,2020-07-20,,358 ,0 ,23.95 ,97.33 ,365.75 ,,
강원,화천,완숙토마토,1,12,2020-07-21,,1739 ,0 ,25.91 ,97.18 ,373.54 ,,
강원,화천,완숙토마토,1,12,2020-07-22,,713 ,0 ,23.59 ,97.60 ,387.71 ,,
강원,화천,완숙토마토,1,12,2020-07-23,,199 ,0 ,21.15 ,98.09 ,389.79 ,,
강원,화천,완숙토마토,1,12,2020-07-24,,566 ,0 ,21.25 ,96.97 ,368.50 ,,
강원,화천,완숙토마토,1,12,2020-07-25,,640 ,0 ,22.55 ,97.66 ,359.67 ,,
강원,화천,완숙토마토,1,12,2020-07-26,,1006 ,0 ,23.82 ,97.60 ,393.50 ,,
강원,화천,완숙토마토,1,12,2020-07-27,,441 ,0 ,22.95 ,97.91 ,440.88 ,,
강원,화천,완숙토마토,1,12,2020-07-28,,1052 ,0 ,24.61 ,97.62 ,398.14 ,,
강원,화천,완숙토마토,1,12,2020-07-29,,520 ,0 ,23.53 ,98.09 ,402.13 ,,
강원,화천,완숙토마토,1,12,2020-07-30,,,0 ,24.30 ,96.43 ,479.58 ,,
강원,화천,완숙토마토,1,12,2020-08-01,,437 ,0 ,25.23 ,98.58 ,383.21 ,,
강원,화천,완숙토마토,1,12,2020-08-02,,271 ,0 ,24.15 ,98.37 ,412.83 ,,
강원,화천,완숙토마토,1,12,2020-08-03,,320 ,0 ,24.87 ,98.19 ,373.38 ,,
강원,화천,완숙토마토,1,12,2020-08-04,,411 ,0 ,24.98 ,97.58 ,367.08 ,,
